Order_ID,Date,City,Product,Quantity,Price,Total_Sales,Total_Cost,Customer_Age
ORD1081,2023-07-08,Bangalore,Kurta,3.0,1238.0,3714,2599.8,55
ORD1028,2024-08-27,Delhi,Top,1.0,1106.0,1106,774.2,24
ORD1052,2021-12-04,Kolkata,Kurta,4.0,3564.0,14256,9979.2,35
ORD1076,2024-03-10,Delhi,Kurta,8.0,1788.0,14304,10012.8,38
ORD1017,2021-05-15,Jaipur,T-Shirt,9.0,1763.0,15867,11106.9,58
ORD1079,2021-11-30,Hyderabad,Jacket,1.0,554.0,554,387.8,57
ORD1071,2023-10-05,Delhi,Jacket,8.0,3706.0,29648,20753.6,42
ORD1000,2021-01-13,Hyderabad,Jeans,5.0,2306.0,11530,8071.0,52
ORD1066,2024-03-09,Jaipur,Hoodie,8.0,4651.0,37208,26045.6,46
ORD1024,2025-04-28,Delhi,T-Shirt,10.0,2104.0,21040,14728.0,32
ORD1004,2022-04-21,,Top,6.0,1137.0,6822,4775.4,40
ORD1085,2024-02-24,Ahmedabad,Jeans,7.0,3267.0,22869,16008.3,29
ORD1063,2022-09-01,Ahmedabad,Top,10.0,896.0,8960,6272.0,42
ORD1001,2021-10-30,Delhi,T-Shirt,7.0,560.0,3920,2744.0,32
ORD1003,2024-10-28,Bangalore,Top,5.0,353.0,1765,1235.5,35
ORD1077,2022-08-21,Pune,Kurta,6.0,3064.0,18384,12868.8,34
ORD1019,2023-09-08,Kolkata,Kurta,1.0,1216.0,1216,851.2,21
ORD1080,2022-05-03,Mumbai,Hoodie,3.0,4179.0,12537,8775.9,47
ORD1049,2022-05-02,Pune,Shirt,3.0,1750.0,5250,3675.0,39
ORD1007,2022-05-29,Mumbai,Top,2.0,2207.0,4414,3089.8,47
ORD1037,2025-01-21,Pune,Hoodie,10.0,971.0,9710,6797.0,34
ORD1002,2025-11-05,Hyderabad,Sweater,1.0,4897.0,4897,3427.9,32
ORD1070,2022-04-29,Hyderabad,T-Shirt,7.0,1551.0,10857,7599.9,44
ORD1048,2023-04-18,Kolkata,Sweater,4.0,1142.0,4568,3197.6,57
ORD1087,2023-06-15,Chennai,Skirt,4.0,1009.0,4036,2825.2,47
ORD1042,2025-06-03,Chennai,T-Shirt,2.0,1400.0,2800,1960.0,53
ORD1006,2021-10-10,Lucknow,Jacket,five,3262.0,16310,,20
ORD1019,2023-09-08,Kolkata,Kurta,1.0,1216.0,1216,851.2,21
ORD1031,2025-01-08,Bangalore,Top,2.0,2236.0,4472,3130.4,48
ORD1058,2024-06-16,Jaipur,Jeans,7.0,2722.0,19054,13337.8,44
ORD1012,2024-03-14,Hyderabad,Sweater,5.0,1443.0,7215,5050.5,55
ORD1054,2023-04-02,Delhi,T-Shirt,10.0,2474.0,24740,17318.0,40
ORD1032,2022-07-25,Pune,Shirt,1.0,1648.0,1648,1153.6,34
ORD1080,2022-05-03,Mumbai,Hoodie,3.0,4179.0,12537,8775.9,47
ORD1086,2025-11-30,Ahmedabad,Skirt,5.0,4708.0,23540,16478.0,55
ORD1045,2023-03-08,Ahmedabad,Sweater,5.0,1623.0,8115,5680.5,53
ORD1043,2022-05-20,Kolkata,Jacket,5.0,2025.0,10125,7087.5,50
ORD1073,2024-08-02,Lucknow,Jacket,9.0,4773.0,42957,30069.9,32
ORD1009,2022-10-01,Ahmedabad,Top,4.0,1638.0,6552,4586.4,58
ORD1085,2024-02-24,Ahmedabad,Jeans,7.0,3267.0,22869,16008.3,29
ORD1075,2024-03-06,Delhi,Top,10.0,4675.0,46750,32725.0,23
ORD1015,2024-11-01,Chennai,Sweater,8.0,unknown,37072,,25
ORD1029,2022-04-09,Ahmedabad,Jeans,4.0,4693.0,18772,13140.4,29
ORD1088,2025-11-09,Delhi,Skirt,7.0,3055.0,21385,14969.5,29
ORD1038,2022-12-09,Chennai,Top,6.0,2255.0,13530,9471.0,60
ORD1008,2023-03-25,Hyderabad,Kurta,6.0,3210.0,19260,13482.0,56
ORD1093,2025-06-26,Kolkata,Dress,7.0,4808.0,33656,23559.2,35
ORD1020,2022-10-18,Ahmedabad,T-Shirt,2.0,1001.0,2002,1401.4,26
ORD1083,2022-02-22,Lucknow,Shirt,5.0,1291.0,6455,4518.5,52
ORD1084,2024-12-04,Jaipur,Dress,6.0,864.0,5184,3628.8,44
ORD1060,2023-04-18,Ahmedabad,Skirt,7.0,2939.0,20573,14401.1,31
ORD1078,2021-08-29,Delhi,Dress,1.0,4718.0,4718,3302.6,59
ORD1036,2021-11-01,Pune,T-Shirt,2.0,2226.0,4452,3116.4,55
ORD1039,2023-08-23,Delhi,Skirt,6.0,894.0,5364,3754.8,22
ORD1035,2025-09-02,Bangalore,Shirt,9.0,4650.0,41850,29295.0,thirty
ORD1081,2023-07-08,Bangalore,Kurta,3.0,1238.0,3714,2599.8,55
ORD1046,2021-02-27,Jaipur,Shirt,2.0,1521.0,3042,2129.4,55
ORD1013,2024-10-25,Hyderabad,Jeans,7.0,3265.0,22855,15998.5,23
ORD1033,2024-05-26,Ahmedabad,Jeans,7.0,4852.0,33964,23774.8,36
ORD1069,2021-05-27,Kolkata,Dress,4.0,2525.0,10100,7070.0,26
ORD1022,2025-12-20,Pune,Dress,,2853.0,11412,,51
ORD1030,2023-08-25,Ahmedabad,Sweater,4.0,917.0,3668,2567.6,21
ORD1016,2025-05-17,Chennai,Top,6.0,1213.0,7278,5094.6,47
ORD1064,2024-07-23,Delhi,T-Shirt,4.0,1508.0,6032,4222.4,32
ORD1065,2022-12-23,Delhi,Sweater,9.0,4105.0,36945,25861.5,25
ORD1090,2021-09-22,Hyderabad,Top,4.0,1001.0,4004,2802.8,53
ORD1064,2024-07-23,Delhi,T-Shirt,4.0,1508.0,6032,4222.4,32
ORD1011,2023-02-03,Kolkata,Jacket,4.0,4946.0,19784,13848.8,43
ORD1061,2025-08-31,Chennai,Sweater,3.0,994.0,2982,2087.4,23
ORD1059,2024-12-12,Chennai,Top,3.0,4962.0,14886,10420.2,37
